Q1,Q2,Q3,Q4,chain,n_transactions,token_concentration_ratio,variance_total,variance_holders_gt1pct,token_supply,n_initial_deposits,consensus,start_date,G1_half,W1_half,X1_half,flag,has_website,has_twitter,start_year,start_month
3.2039652121324464,1.9501867058225735,1.415853163361435,1.1908875647772805,ETH,9.97413239210546,7.53955882930103,45.984285090791865,51.26104227898547,27.63102111592955,2.255493485460195,POS,2022-05-17,7.2305631534092925,6.675823221634848,2.3978952727983707,1,1,1,2022,5
9.64510534912921,7.062191632286556,6.484635235635252,6.884486652042782,CRONO,13.378101119503604,7.552237287560802,10.215921322511802,13.924949533410881,10.309019325085503,9.495594499353297,POA,2022-05-19,1.3862943611198906,1.0986122886681098,2.8903717578961645,1,1,1,2022,5
0.03939377510027556,0.006556161329704971,0.0058776924727725315,0.0071047017299316435,BSC,10.558803054787067,7.090076835776092,29.070877349215497,34.43993360053543,18.420680753952364,0.03939377510027556,POSA,2022-05-20,0.6931471805599453,1.791759469228055,1.791759469228055,1,1,1,2022,5
2.0810652227959334,0.2374408560150342,0.18829865828022424,0.1286570322082618,ETH,5.0106352940962555,3.4657359027997265,17.00559555145808,17.64681025890695,11.209740998981218,2.0810652227959334,POS,2022-05-20,0.0,1.3862943611198906,1.6094379124341003,1,1,1,2022,5
0.14919556636185302,0.3143726877048255,0.17563256864315802,0.028587456851912555,BSC,11.555093752830773,7.616283561580385,28.03865042283934,33.340683488997335,18.420680753952364,0.14919556636185302,POSA,2022-05-24,2.3978952727983707,0.0,4.787491742782046,1,1,1,2022,5
1.8799999982328003e-09,2.6099999965939497e-09,2.30999999733195e-09,4.53999999896942e-10,ETH,3.4011973816621555,3.258096538021482,37.67813176498716,39.76113348968676,20.72326583794641,1.8799999982328003e-09,POS,2022-05-30,0.0,0.0,0.0,1,1,1,2022,5
8.735846677457582,9.079776001955066,9.327945614050446,8.97322466309509,BSC,11.727617401794634,7.220373836723949,33.092066646444295,37.87162886699273,20.72329568287102,6.326149473155099,POSA,2022-05-30,1.6094379124341003,7.201170883281678,5.820082930352362,0,1,1,2022,5
0.001199280575482097,0.000499875041651048,1.9999800002666627e-05,0.005584378293900614,ETH,5.726847747587197,4.844187086458591,53.853004752276455,56.206463225351726,29.933606208922694,0.0005998200719676155,POS,2022-05-31,1.3862943611198906,0.0,1.0986122886681098,1,1,1,2022,5
1.1197212518783448,1.3999506875673762,1.6130314479442305,1.766441661243765,ETH,17.921085028071165,14.023783284626528,30.764887595870277,39.74655654333802,22.180708846418266,0.8458682675776092,POS,2022-06-04,5.700443573390687,0.0,9.220389707829185,0,1,1,2022,6
0.00012299243612023177,2.499968750520824e-05,4.299990755026502e-06,5.89998259506846e-06,BSC,8.567315800819449,6.859614903654202,38.297440811325885,43.66347509226573,23.067154484626688,0.00011999280057594817,POSA,2022-06-05,1.6094379124341003,1.6094379124341003,1.6094379124341003,1,1,1,2022,6
0.0009495490355881948,0.0009195770593837001,0.0005498488054354668,0.00044989878036475215,BSC,10.411358816475682,7.413970290190444,71.38652760102958,76.8045596182311,39.8814166048986,0.0008396473974436158,POSA,2022-06-07,4.31748811353631,1.3862943611198906,1.0986122886681098,1,1,1,2022,6
5.945865535789805,5.97238365929519,5.987732592018304,5.992164302222255,BSC,13.291015261828408,8.937087036176523,58.855501561912504,66.9990912425137,34.538776394910684,5.917871826804609,POSA,2022-06-10,8.76732914779405,0.0,0.0,1,1,1,2022,6
6.299801558334506e-05,7.399726213506716e-05,8.699621571948669e-05,9.499548778577131e-05,BSC,12.843278906097781,12.286209194954282,59.998223326949045,69.18091990531981,36.33053586413874,7.999999680000017e-08,POSA,2022-06-13,1.6094379124341003,0.0,4.382026634673881,1,1,1,2022,6
1.4838746894587547,1.6992786164338898,0.7747271675523681,0.7075430608436777,ETH,3.258096538021482,8.458504195067558,26.53930680713755,32.66729052322193,18.14966812994919,0.3987761199573678,POS,2022-06-17,5.953243334287785,1.6094379124341003,7.456454555176209,0,1,1,2022,6
0.4061315526513249,0.4959150110302365,0.26313319953036823,0.2561914053604101,ETH,11.346835460886545,8.22282213081366,28.913964052925326,31.24694131002778,20.72326583794641,0.4061315526513249,POS,2022-06-17,3.4657359027997265,1.9459101490553132,4.7535901911063645,0,1,1,2022,6
0.7006191953986463,0.677469932174642,0.020831509579933065,0.023228516934958844,BSC,8.452761331256848,5.393627546352362,38.167515369097444,40.723259708723184,22.728520797872683,0.2734791872932912,POSA,2022-06-20,0.0,1.6094379124341003,2.1972245773362196,1,1,1,2022,6
0.019058428880591997,0.0007614700081113358,0.0006960576956261662,0.000600929405751665,BSC,9.324383088016843,5.575949103146316,29.924159943977642,32.940810352007105,18.420680753952364,0.010694707201685031,POSA,2022-06-22,2.0794415416798357,1.0986122886681098,3.044522437723423,1,1,1,2022,6
4.09999915950023e-07,2.1999997580000356e-07,1.8999998195000231e-07,1.0999999395000045e-07,ETH,11.048299350937146,7.01571242048723,18.84542127620294,56.726788275459256,29.432895852176525,4.09999915950023e-07,POS,2022-06-23,1.6094379124341003,1.0986122886681098,2.833213344056216,1,1,1,2022,6
2.2399997491200374e-07,2.2999997355000404e-07,2.1349997720887824e-07,1.6699986055515527e-06,BSC,9.285540604539118,7.8343923029104365,45.185245605178864,50.057422396749665,27.63102111592955,1.719999852080017e-07,POSA,2022-06-24,2.3978952727983707,1.6094379124341003,4.820281565605037,1,1,1,2022,6
0.0678455468950672,0.014888612493750654,0.014090264342003618,0.009356094924024954,ETH,3.1354942159291497,2.8903717578961645,34.005463046890455,18.419417146270327,18.420680753952364,0.013902905168991422,POS,2022-06-28,0.0,0.6931471805599453,1.3862943611198906,0,1,1,2022,6
2.587011872725154,2.2731562823032334,2.1102132003465894,1.9892432737616872,ETH,11.208273549098648,7.850103545175582,24.013950060329982,28.658305960053813,17.118095687746248,1.501852701754163,POS,2022-06-28,2.1972245773362196,0.0,4.804021044733257,0,1,1,2022,6
0.004614247965075143,0.0030554473629193185,0.0006127422351281143,0.0005917448844563208,BSC,11.081496186184253,7.976251943745623,35.17287694564233,39.469604576038876,22.515025306341133,0.004614247965075143,POSA,2022-06-30,2.0794415416798357,1.9459101490553132,1.0986122886681098,1,1,1,2022,6
0.0011053888325925926,1.3039914979939107e-05,1.4139900031142372e-05,1.3409910086753823e-05,BSC,10.444240842543808,8.832441791585824,29.452875867125957,34.60084691738268,20.72326583794641,0.0011053888325925926,POSA,2022-07-02,0.0,2.1972245773362196,0.0,1,1,1,2022,7
0.08709470685093376,0.19622446196294605,0.39702962928706276,1.0317599816802692,POLYGON,11.024073313125635,8.656955133791396,25.283391491742456,31.50994596134017,17.553180200057167,0.0783119800589361,POS,2022-07-04,0.6931471805599453,4.574710978503383,1.6094379124341003,1,1,1,2022,7
0.13768761853922942,0.13257706239625455,0.04091159050641489,0.10953130580781296,BSC,3.4965075614664802,3.295836866004329,88.64003818442421,89.11962298838205,13.815511557963774,0.007801489092077916,POSA,2022-07-09,4.564348191467836,3.9318256327243257,3.332204510175204,1,1,1,2022,7
0.0005998200719676155,0.00029995500899797546,3.9999200021332696e-05,1.9999800002666627e-05,ETH,3.4657359027997265,2.833213344056216,38.399389685341674,20.590463240820526,20.72326583794641,0.005982071677547464,POS,2022-07-10,0.6931471805599453,1.0986122886681098,0.6931471805599453,1,1,1,2022,7
1.3270750014599193,0.20408304857546733,0.20693286526622776,0.10921308497331629,ETH,3.4965075614664802,3.4011973816621555,46.88016840997676,48.41726891984967,25.3284360229445,1.3270750014599193,POS,2022-07-11,6.729824070489475,0.0,4.48863636973214,1,1,1,2022,7
1.7949999999838897e-11,1.9069999999818164e-11,1.7269999998508736e-10,1.7689999998435319e-10,BSC,14.216192913590694,11.90356115883239,7.819326156542724,17.622846628100273,10.445949797217512,0.6931471805599453,POSA,2022-07-12,5.123963979403259,7.372118028337787,1.6094379124341003,1,1,0,2022,7
2.4239173781615704,1.3907842663927426,0.6199149786536409,0.9357011253939783,BSC,8.129469764784231,7.027314514039777,75.86663508493734,79.0218200926258,20.72326583794641,2.163782690113587,POSA,2022-07-12,5.056245805348308,6.985641817639208,3.295836866004329,1,1,1,2022,7
2.506341930508065,1.3711807233098425,0.9122827104766162,0.4061315526513249,ETH,11.400047877903113,8.229511118964457,18.494128831883422,24.856749373667025,13.839884862380949,2.154085084675602,POS,2022-07-14,7.528869256642251,9.867912187022208,5.41610040220442,0,1,1,2022,7
0.03430480369199031,0.03963408924007412,0.0684994164246923,0.06334092931066314,BSC,9.317579122645782,6.651571873589727,28.180198015770124,31.94661190153958,18.420680753952364,0.024204688696817394,POSA,2022-07-16,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,1,1,2022,7
0.06672363204290818,0.06672363204290818,0.011928570865273802,0.6418538861723948,ETH,9.936196726945832,8.332067707289548,3.0756254067732947,1.7047480922384253,9.208538750029554,0.009950330853168083,POS,2022-07-16,1.6094379124341003,1.0986122886681098,2.3978952727983707,1,1,1,2022,7
0.003992021269537453,0.0026963615477426086,0.003792798238696237,0.004091617903253565,ETH,10.77762206687689,8.299285906897275,39.11579001351338,45.14402652388295,24.278613898464396,0.0033942330680155476,POS,2022-07-17,5.945420608606575,1.0986122886681098,6.135564891081739,0,1,1,2022,7
0.15953899389671075,0.26762731337305457,0.24184361022087822,0.2259906943531319,BSC,8.41913925094085,5.932245187448011,30.813342218398624,35.33492682466573,18.420680753952364,0.1536562719135196,POSA,2022-07-18,1.6094379124341003,1.6094379124341003,0.6931471805599453,1,1,1,2022,7
0.0263186070178288,0.005396413135523598,0.005058185781842968,0.005036296541398737,BSC,8.68996933536666,7.030857476116121,27.69516853173458,32.959572831226076,17.72753358339242,0.0021476920574589613,POSA,2022-07-18,0.6931471805599453,0.6931471805599453,0.0,1,1,1,2022,7
0.007619894722790493,5.29985955496237e-05,5.29985955496237e-05,5.29985955496237e-05,BSC,10.237671458639328,8.492490578775866,28.49626301057653,33.31992511387049,19.97882536410418,0.009508649167755784,POSA,2022-07-19,0.6931471805599453,0.0,1.0986122886681098,1,1,1,2022,7
0.4731237565819792,0.353469812989784,0.16381808522939498,0.06672363204290818,BSC,13.36841688014152,11.550905023594403,22.195436747149675,30.880909998403048,17.958645300228824,0.07788653865707124,POSA,2022-07-20,6.1675164908883415,0.6931471805599453,2.3978952727983707,0,1,1,2022,7
0.5798608943540875,1.155307632344655,0.6991292522374928,0.41051898241084334,BSC,13.382969173595418,12.608225607867736,24.222325891777572,33.52472323276728,18.420680753952364,0.6062539784055765,POSA,2022-07-21,0.6931471805599453,1.0986122886681098,3.044522437723423,1,1,1,2022,7
0.0016037133640165262,0.0015368184892871784,0.0009566422718328034,0.0014000195151659981,BSC,11.065700422613832,7.5678626054638825,32.22536441825607,38.719734986459436,20.135119409219104,0.001448949765104487,POSA,2022-07-22,1.6094379124341003,2.1972245773362196,0.0,1,1,1,2022,7
0.00566790702484944,0.0003411917874617259,9.14058223605334e-05,7.103747677869906e-05,BSC,11.712374505424773,9.315600882633676,31.731494138654984,39.88590652691927,20.72326583794641,0.0038525693154899798,POSA,2022-07-25,2.1972245773362196,1.0986122886681098,0.0,1,1,1,2022,7
0.03395205040059928,0.03427828870137548,0.03625902398620189,0.03662744970420861,BSC,12.246086313442484,9.28126471031288,27.864743943700404,34.59733098917705,19.13522693453478,0.03395205040059928,POSA,2022-08-01,0.6931471805599453,0.0,0.0,1,1,1,2022,8
0.020331898971918273,0.004688989486131543,0.0014599337778740118,0.0006198078794057441,ETH,9.275847174178303,6.579251212010101,33.52440997242829,37.616333196032635,20.72326583794641,0.015006832106522075,POS,2022-08-02,1.3862943611198906,1.3862943611198906,0.0,1,1,1,2022,8
4.5388969905120546e-05,1.2059927278784677e-05,2.1399977102032665e-06,1.4399989632009951e-06,BSC,8.907883013942248,5.293304824724492,44.36421402499195,47.44790138771912,25.3284360229445,3.450940454364943e-05,POSA,2022-08-04,5.71042701737487,2.302585092994046,1.9459101490553132,1,1,1,2022,8
3.53999999937342e-10,3.649999999333875e-10,6.21999999806558e-10,6.369999997971154e-10,BSC,7.773594467360194,5.313205979041787,49.29777223300553,52.73595638379803,27.576365362699907,3.4999999993875e-10,POSA,2022-08-05,0.6931471805599453,0.0,0.6931471805599453,1,1,1,2022,8
1.4816045409242156,1.0296194171811581,1.1474024528375417,2.4849066497880004,BSC,9.665484138314895,8.636397438894713,31.102279145916835,36.76159768638764,20.72326583794641,1.4816045409242156,POSA,2022-08-05,8.294299608857235,11.296024885689746,4.219507705176107,0,1,1,2022,8
0.0006697756502039826,0.0005938236518304196,0.0005848289542046092,0.00021797624145284612,BSC,5.572154032177765,2.833213344056216,24.098797538659888,24.72092513981763,13.815511557963774,0.0003739300794329848,POSA,2022-08-07,0.0,0.0,0.0,1,1,1,2022,8
0.0006397952873394118,0.000499875041651048,0.0017185224939643073,0.008325248745990105,ETH,8.635864721133736,7.173958319756794,35.82796262955633,39.606418772081994,23.025850930040455,0.0007697037020898381,POS,2022-08-08,1.9459101490553132,0.0,4.143134726391533,1,1,1,2022,8
6.0748154793480485e-05,6.826766970960867e-05,6.76377125183496e-05,6.762771319465386e-05,BSC,9.358587948436385,8.479906606630221,46.79253364204792,54.03981624707148,28.324168296488992,3.699931551688386e-05,POSA,2022-08-09,0.6931471805599453,2.1972245773362196,1.6094379124341003,1,1,1,2022,8
7.526759997167393e-10,8.21718999966239e-11,7.850999999691809e-11,1.048049994507956e-08,BSC,9.195226734166134,7.533158807455563,60.20950859847723,65.66371320401014,34.538776394910684,6.187999998085432e-10,POSA,2022-08-12,2.3978952727983707,1.0986122886681098,1.6094379124341003,1,1,1,2022,8
0.021906784552816964,0.015136562047285836,0.002306517941191469,0.0007510678778948679,BSC,9.76226955062059,7.609862200913554,31.92405532740055,37.53549846181046,20.030118658386467,0.016776976195445402,POSA,2022-08-13,2.3978952727983707,1.0986122886681098,5.247024072160486,1,1,1,2022,8
0.0666675032460142,0.024058265093070904,0.009257021262676761,0.004390348301292895,ETH,7.545389749611823,6.661854740545311,29.133418127953227,33.34980258301337,18.326370075470134,0.0666675032460142,POS,2022-08-14,5.056245805348308,1.791759469228055,3.4657359027997265,1,1,1,2022,8
0.0011693160834029663,0.0011563311913247165,0.0008356507466369864,0.0016067085522466365,BSC,8.130942302231878,7.050122520269059,27.407246379300112,32.71433704551969,17.72753358339242,0.0011733114008908756,POSA,2022-08-14,0.0,1.0986122886681098,0.0,1,1,1,2022,8
0.16551443847757338,0.06765864847381481,0.04305948946044697,0.016857117066422903,BSC,13.965192697290451,10.061345637151708,23.953068883334925,30.92162534955563,18.8906843794481,0.013902905168991422,POSA,2022-08-20,2.1972245773362196,1.3862943611198906,4.867534450455582,0,1,1,2022,8
0.16551443847757338,0.05921185963184609,0.045928931888399804,0.016857117066422903,BSC,13.958118880336258,10.055478759522249,24.264419792496398,31.220290575055547,18.8906843794481,0.01587334915629015,POSA,2022-08-20,2.1972245773362196,1.3862943611198906,4.1588830833596715,0,1,1,2022,8
0.8311249235018481,0.8099074711686445,0.6740662927471534,0.6645933731418842,BSC,7.10085190894405,1.0986122886681098,1.0713605168387159e-10,21.11803070176068,1.7999838001943972e-05,0.7469485770282546,POSA,2022-08-23,5.402677381872279,0.0,6.7912214627261855,1,1,1,2022,8
3.699999315500169e-07,1.8999998195000231e-07,7.199999740800013e-08,4.599999894200003e-08,ETH,3.8501476017100584,3.5553480614894135,64.5654853708662,66.27906285123917,34.538776394910684,3.699999315500169e-07,POS,2022-08-24,0.6931471805599453,0.0,0.0,1,1,1,2022,8
5.999982000072e-06,3.919992316820079e-06,2.3299972855542165e-06,1.8999981950022863e-06,ETH,9.535101442669385,7.520776415062797,72.35812284648634,77.67911263960414,40.5790311061881,1.0699994275504084e-06,POS,2022-08-24,1.3862943611198906,0.0,0.0,1,1,1,2022,8
0.6951451832226183,2.1186622548331173,0.8135933336358124,4.091005660956586,BSC,8.297543529356284,5.676753802268282,60.10318584030868,18.419731573364757,18.420680753952364,0.6747285950359273,POSA,2022-08-25,5.655991810819852,5.187385805840755,5.393627546352362,1,1,1,2022,8
0.00038072751408117474,0.0009173790791077748,0.00044729994646152305,0.00037842838694479103,ETH,9.09750756370184,6.20050917404269,19.299867388076112,37.8335662200927,20.72326583794641,0.00024427016361425375,POS,2022-08-26,2.3978952727983707,2.3978952727983707,2.5649493574615367,1,1,1,2022,8
0.0022335038722020037,0.0011436457877841302,0.0006455216060895241,0.0005130083886916264,BSC,7.053585727193677,6.3578422665081,81.14192551832079,84.5022907254636,23.025850930040455,0.0017524635383734323,POSA,2022-08-28,2.0794415416798357,0.0,2.302585092994046,1,1,1,2022,8
2.9165957467304903e-06,3.216099948283505e-08,5.956599822594589e-08,6.72039977418113e-08,BSC,8.555066843844319,5.849324779946859,18.88238645613822,23.205563601391656,12.645298073119001,2.9015999579035878e-08,POSA,2022-08-31,1.3862943611198906,0.0,0.0,1,1,1,2022,8
1.6169986926569093e-06,1.6169986926569093e-06,1.6169986926569093e-06,1.6169986926569093e-06,ETH,3.295836866004329,3.2188758248682006,36.77923546893709,36.981333666406606,20.72326583794641,1.6169986926569093e-06,POS,2022-09-02,0.0,0.0,0.0,1,1,1,2022,9
3.0899999522595004e-08,3.08502995241295e-08,3.115319951473907e-08,3.1039999518259215e-08,BSC,7.466799475018602,7.285506548522785,18.798948242968958,34.4877884579522,34.538776394910684,8.252999965943994e-09,POSA,2022-09-05,3.713572066704308,0.6931471805599453,2.1972245773362196,1,1,1,2022,9
0.03149866705937099,0.037295784743696894,0.019802627296179712,0.005982071677547464,BSC,12.533172527095166,9.638740451366843,28.73621598242838,34.26559877382315,20.617905322399697,0.007968169649176874,POSA,2022-09-07,6.3080984415095305,0.6931471805599453,5.318119993844216,0,1,1,2022,9
9.399999558200027e-08,5.41699985328056e-08,2.3139999732270204e-08,4.803799708764848,BSC,5.855071922202427,4.143134726391533,54.21823662497397,55.704793976075095,29.933606208922694,5.699998375500617e-07,POSA,2022-09-09,5.768320995793772,1.0986122886681098,1.3862943611198906,1,1,1,2022,9
1.8199834382009495e-05,1.4799890481080587e-05,1.4099900595934398e-05,8.259965886387853e-06,ETH,4.74493212836325,4.07753744390572,161.72568368502488,82.89306334778564,82.89306334778564,1.2899916795715556e-05,POS,2022-09-15,1.3862943611198906,0.0,3.4965075614664802,1,1,1,2022,9
0.03296571057963892,0.006882262805380533,0.00832624045480853,0.009110374227953884,ETH,6.428105272684596,6.061456918928017,27.891818794792833,35.853608667797594,19.33697147982652,0.03296571057963892,POS,2022-09-23,1.3862943611198906,1.9459101490553132,0.0,1,1,1,2022,9
0.0004199118246882234,0.0004199118246882234,0.0004199118246882234,0.0004199118246882234,POLYGON,8.207401833376355,4.07753744390572,12.55681311909394,13.739509379266272,9.177453601350178,0.00013659067106954495,POS,2022-09-29,0.0,0.0,0.0,1,1,1,2022,9
0.017839918128331,0.009356094924024954,0.007769737264360664,0.0026963615477426086,BSC,11.062316536692785,8.087332926473351,31.785893949416774,37.25583127659908,20.751586598691212,0.01587334915629015,POSA,2022-09-29,2.0794415416798357,7.215975002651466,10.056251557087757,0,1,1,2022,9
0.3326076358047733,0.3326793383825117,0.31721660255409917,0.27702549226325207,BSC,3.912023005428146,3.4965075614664802,53.280185480052495,54.443335440674964,16.860033043306743,0.31481073984003355,POSA,2022-09-30,7.030857476116121,,3.091042453358316,1,1,1,2022,9
0.6626879730752367,0.4637340162321401,1.2892326482767593,0.6259384308664953,ETH,12.38233840292876,8.997889450200717,25.302357677409244,31.31520760613342,18.455160056679887,0.49713229663398817,POS,2022-10-02,4.143134726391533,0.6931471805599453,5.262690188904886,0,1,1,2022,10
0.055434706888100586,0.0639133257436528,0.037295784743696894,0.06485097231961633,ETH,10.495819427857256,8.050065422915965,26.056662909967066,30.153234794771762,18.420680753952364,0.026836653953559674,POS,2022-10-04,0.6931471805599453,7.944846711001996,1.6094379124341003,0,1,1,2022,10
0.00038452606037751174,0.00038452606037751174,0.00038452606037751174,0.0009216751269585611,ETH,8.269244521183056,5.153291594497779,19.867107836620207,12.507529867002377,13.385427809857095,0.00038452606037751174,POS,2022-10-07,0.0,0.0,0.0,1,1,1,2022,10
1.709999999853795e-10,1.809999999836195e-10,1.51999999988448e-10,1.3399999999102202e-10,ETH,5.602118820879701,4.564348191467836,132.46953677907638,68.51170683533846,68.51170683533846,2.659999999964622e-11,POS,2022-10-08,0.0,0.0,0.0,1,1,1,2022,10
1.085189268335969,0.7925399244379802,0.712949807856125,1.3867942361615415,ETH,9.106977858981029,7.929846429742503,32.1571068010869,37.57743547693389,20.72326583794641,1.085189268335969,POS,2022-10-19,5.921578419643816,0.0,5.8377304471659395,0,1,1,2022,10
3.055886196373738,2.3683728335320486,2.914522218128448,2.7324175575505043,ETH,5.713732805509369,4.290459441148391,11.39277382135077,14.725698692081771,7.978912136748112,2.1114245875328868,POS,2022-10-21,1.0986122886681098,4.795790545596741,7.065613363597717,0,1,1,2022,10
0.6019087001256741,0.5721652839991622,0.8197798314933114,0.6312717768418579,ETH,3.367295829986474,3.1780538303479458,51.74210145996649,52.914704387674846,27.63102111592955,0.5250834955126903,POS,2022-10-21,4.61512051684126,5.908082938168931,4.442651256490317,1,1,1,2022,10
0.04018178963283184,0.05325636630043149,0.11662681193171963,0.13409373448069878,BSC,13.092483383586291,9.409355151711798,29.781591257438752,35.83563975864676,20.72326583794641,0.028393074501217887,POSA,2022-10-28,1.791759469228055,0.6931471805599453,5.680172609017068,0,1,1,2022,10
1.0321162973797453,0.09075436326846414,0.08984070399978947,0.05921185963184609,BSC,13.388693613154496,12.228992956814674,25.327581314752262,34.227109372948654,19.11382792951231,19.11382792951231,POSA,2022-10-28,0.0,4.672828834461906,0.0,1,1,1,2022,10
0.0308957721764746,0.03710847433129126,0.05239869320909529,0.077411134273458,BSC,10.308319126670684,9.180705566846491,33.27236486312015,39.24390463097295,22.1095601980663,0.031000868759749556,POSA,2022-11-03,2.0794415416798357,0.0,2.0794415416798357,1,1,1,2022,11
0.16940516486072774,0.20855769298579135,0.16381808522939498,0.1406311297397456,BSC,11.899717307812772,8.469682208745185,32.118888791896794,39.16214900859623,20.579090016886497,0.008166562666393417,POSA,2022-11-06,4.454347296253507,1.3862943611198906,5.308267697401205,1,1,1,2022,11
0.0012991557316200499,0.001468920607674999,0.0003999200213269354,0.0002399712046071707,ETH,3.367295829986474,2.772588722239781,43.071699224369866,22.899480647610353,23.025850930040455,0.0012991557316200499,POS,2022-11-08,1.3862943611198906,1.791759469228055,6.267200548541362,1,1,1,2022,11
0.42593709303388094,0.46819431216831775,0.4114449995315127,0.32510212693032187,BSC,11.417768273462597,6.670766320845874,25.322732826602042,29.45295346771848,16.860033043306743,0.22621163991328422,POSA,2022-11-10,6.556778356158042,0.0,0.0,1,1,1,2022,11
0.0,0.0,0.0,1.6999999999998557e-13,BSC,7.617267813628347,6.18826412308259,93.7412410338662,49.9637248289583,49.96372486530908,9.999999999995e-13,POSA,2022-11-15,1.0986122886681098,1.0986122886681098,0.0,1,1,1,2022,11
0.02040930597454712,0.022416854284000053,0.01880212696259618,0.0022774047440404584,BSC,10.300483565552913,8.109224953089955,28.637652294301347,35.606762386131685,18.420680753952364,0.020268205172488115,POSA,2022-11-16,1.9459101490553132,0.6931471805599453,0.6931471805599453,1,1,1,2022,11
0.07325046173959267,0.03052920503482287,0.017839918128331,0.007273483966498386,POLYGON,11.597147120970925,9.790542793519993,30.252232220013482,36.65289532211186,21.12873094572124,0.07325046173959267,POS,2022-11-17,5.638354669333745,0.0,4.812184355372417,0,1,1,2022,11
0.16551443847757338,0.044973365642731154,0.43178241642553783,0.2151113796169455,ETH,11.41724021483582,8.963672275615016,28.20367952057967,34.37079414339712,19.519293035953808,0.09712671073072274,POS,2022-11-29,1.6094379124341003,2.302585092994046,1.791759469228055,0,1,1,2022,11
5.460648778465489,5.582593645864985,3.2433732964685884,3.5579161895951237,ETH,11.195800850185124,8.19891444498699,13.384652152716608,19.063160257810452,11.849404844423074,1.8748743759385615,POS,2022-11-30,0.6931471805599453,0.6931471805599453,8.403128235128264,0,1,1,2022,11
0.0004598942324341438,0.0010594385966899815,0.0005798318650090552,0.00044989878036475215,ETH,3.4657359027997265,3.091042453358316,46.91504578604147,47.59986050160074,25.3284360229445,0.002895803112025565,POS,2022-12-16,0.0,1.3862943611198906,0.0,1,1,1,2022,12
0.2151113796169455,0.13102826240640408,0.598836501088704,0.2151113796169455,POLYGON,15.137907259217801,10.789133492695578,28.87658882880275,36.88527653463245,20.537980147366937,0.032467190137501496,POS,2022-12-16,5.0689042022202315,3.6888794541139363,7.340186835320115,0,1,1,2022,12
0.016857117066422903,0.005186526687300061,0.0015987213636970278,0.0017983819413793735,ETH,3.58351893845611,3.4965075614664802,49.95989789645971,50.36910954736027,27.63102111592955,0.016857117066422903,POS,2022-12-19,1.0986122886681098,0.0,1.9459101490553132,1,1,1,2022,12
0.002936683720215058,0.0017075413211849269,0.00137705142932027,5.1998648046867504e-05,BSC,11.402418395159524,7.6128310304073565,33.142923219454566,39.135292932373495,20.72326583794641,0.0013960251033481262,POSA,2022-12-20,1.6094379124341003,0.0,2.8903717578961645,1,1,1,2022,12
0.024302292522964862,0.005783244755727333,0.03681397312271631,0.014888612493750654,ETH,11.725339662071352,9.204624064980074,35.00348477905949,41.457646753389795,23.025850930040455,0.01950846638804296,POS,2022-12-20,1.3862943611198906,0.0,4.543294782270004,0,1,1,2022,12
2.4362414778067194,1.8718021769015913,0.5031965966014996,0.12221763272424921,BSC,13.745025859971594,9.707959168254892,22.92051285720278,29.98284696441863,17.104864507611147,0.18315454309784648,POSA,2023-01-03,6.741700694652055,1.6094379124341003,9.287394001418473,0,1,1,2023,1
0.028859528680553175,0.0032845997912162627,0.00405775616074498,0.007252635938199907,POLYGON,9.988058453986397,6.77078942390898,43.23131707309241,46.90653500112783,25.3284360229445,0.028859528680553175,POS,2023-01-05,6.658011045870748,5.225746673713202,2.4849066497880004,1,1,1,2023,1
2.1077860146889784,2.321406847234633,2.706048198431537,2.9816333491744893,ETH,9.154087430425385,7.113142108707088,33.75743414737377,38.22559616395038,21.12873094572124,1.9358598132018119,POS,2023-01-08,4.624972813284271,1.791759469228055,0.6931471805599453,0,1,1,2023,1
0.04695037756136744,0.02833475242726841,0.01163307266452606,0.0059363449859749775,ETH,9.821626526055807,7.63433723562832,28.975751472051062,35.88631181440583,18.526041267610193,0.004962665579745114,POS,2023-01-10,5.973809611869261,1.3862943611198906,2.5649493574615367,1,1,1,2023,1
1.1599932720520294e-05,1.539988142121741e-05,1.2099926795590514e-05,5.579984431857913e-06,ETH,4.127134385045092,3.9512437185814275,35.3703881047731,35.9345172489913,20.72326583794641,2.009997979952707e-06,POS,2023-01-15,0.0,0.0,0.0,1,1,1,2023,1
11.429663414101217,11.910365121788654,12.319539714118912,0.0,BSC,5.093750200806762,4.875197323201151,66.09549452151236,68.66044383857182,20.72326583794641,0.262364264467491,POSA,2023-01-18,0.0,0.0,4.418840607796598,1,1,1,2023,1
1.8855533485144158,1.6134299337036377,1.1631508098056809,0.31481073984003355,ETH,11.382361094949111,9.585758558732051,28.926155719516935,35.32841365185383,20.34802001652198,0.3074846997479606,POS,2023-01-19,4.6443908991413725,1.791759469228055,4.897839799950911,0,1,1,2023,1
0.7163753066791524,0.7246458476193163,0.6403264043763627,0.6073714035385415,BSC,7.901377353792616,6.546785410760524,34.12597043571503,38.341599030862064,20.72326583794641,0.6896410412306577,POSA,2023-01-20,5.521460917862246,5.111987788356544,5.0238805208462765,1,1,1,2023,1
1.2029723039923526,0.9400072584914712,0.7929925155296614,0.636576829071551,BSC,11.198776206303277,7.195937226475569,25.13578315739737,30.93329000984542,16.380251263947912,16.380459992348886,POSA,2023-01-21,0.0,1.6094379124341003,7.300472814267799,1,1,1,2023,1
